Voter ID,County,Candidate
1405627,Harsaw,Vestal
1711723,Mershville,Vestal
1550639,Matterdawn,Vestal
1042621,Harsaw,Vestal
1583965,Matterdawn,Vestal
1943299,Mershville,Vestal
1880982,Harsaw,Torres
1305689,Harsaw,Torres
1759114,Mershville,Vestal
1745020,Matterdawn,Seth
1562401,Harsaw,Vestal
1467337,Porpus,Torres
1091170,Matterdawn,Torres
1947604,Harsaw,Vestal
1400758,Mershville,Torres
1009045,Matterdawn,Vestal
1246891,Matterdawn,Cordin
1744120,Matterdawn,Vestal
1571939,Mershville,Vestal
1936895,Matterdawn,Vestal
1122582,Matterdawn,Torres
1307503,Mershville,Torres
1594030,Harsaw,Torres
1072081,Mershville,Torres
1368919,Mershville,Vestal
1954121,Harsaw,Torres
1427438,Matterdawn,Vestal
1049416,Porpus,Torres
1619112,Harsaw,Torres
1725473,Mershville,Vestal
1502789,Matterdawn,Vestal
1664594,Matterdawn,Vestal
1134736,Harsaw,Vestal
1856175,Harsaw,Vestal
1888113,Matterdawn,Vestal
1346478,Matterdawn,Vestal
1162539,Mershville,Torres
1687715,Matterdawn,Vestal
1171633,Matterdawn,Vestal
1338311,Arrent,Torres
1916790,Harsaw,Vestal
1640988,Harsaw,Torres
1594939,Mershville,Vestal
1409834,Harsaw,Vestal
1849629,Harsaw,Torres
1382965,Harsaw,Vestal
1578213,Matterdawn,Vestal
1400638,Mershville,Vestal
1534342,Harsaw,Vestal
1539179,Mershville,Vestal
1270213,Mershville,Vestal
1314469,Matterdawn,Vestal
1313889,Matterdawn,Vestal
1094074,Mershville,Vestal
1076540,Harsaw,Vestal
1255677,Harsaw,Vestal
1516561,Porpus,Torres
1385922,Harsaw,Vestal
1937621,Matterdawn,Vestal
1589782,Matterdawn,Seth
1132082,Matterdawn,Torres
1026239,Mershville,Torres
1508612,Harsaw,Torres
1991773,Matterdawn,Torres
1515985,Mershville,Vestal
1041391,Matterdawn,Vestal
1026760,Harsaw,Vestal
1524917,Matterdawn,Torres
1777914,Matterdawn,Torres
1408930,Harsaw,Torres
1303002,Harsaw,Torres
1258008,Harsaw,Vestal
1701560,Matterdawn,Vestal
1017866,Porpus,Vestal
1635549,Harsaw,Vestal
1326101,Mershville,Torres
1618491,Matterdawn,Torres
1001778,Mershville,Torres
1905126,Matterdawn,Torres
1306659,Harsaw,Vestal
1981251,Matterdawn,Vestal
1952227,Matterdawn,Vestal
1580919,Mershville,Vestal
1198712,Mershville,Vestal
1035648,Porpus,Vestal
1574127,Mershville,Torres
1157643,Harsaw,Torres
1327037,Harsaw,Vestal
1549615,Harsaw,Torres
1894415,Harsaw,Seth
1902528,Mershville,Torres
1496427,Mershville,Vestal
1776785,Harsaw,Torres
1816105,Harsaw,Vestal
1476970,Mershville,Vestal
1141542,Matterdawn,Torres
1845751,Mershville,Vestal
1010218,Matterdawn,Vestal
1189678,Harsaw,Torres
1749666,Harsaw,Vestal
1241864,Harsaw,Seth
1660290,Harsaw,Cordin
1034563,Mershville,Torres
1173935,Matterdawn,Torres
1254502,Harsaw,Torres
1808880,Matterdawn,Torres
1575474,Matterdawn,Torres
1466759,Harsaw,Vestal
1004813,Arrent,Vestal
1704422,Mershville,Vestal
1983514,Harsaw,Vestal
1941225,Matterdawn,Torres
1524317,Arrent,Torres
1235902,Mershville,Torres
1045917,Arrent,Vestal
1007524,Matterdawn,Vestal
1060110,Matterdawn,Vestal
1649407,Matterdawn,Torres
1977528,Mershville,Vestal
1067795,Harsaw,Torres
1957226,Matterdawn,Cordin
1706977,Harsaw,Torres
1705989,Harsaw,Vestal
1012547,Porpus,Vestal
1508791,Matterdawn,Torres
1387331,Matterdawn,Torres
1943597,Harsaw,Vestal
1711867,Arrent,Vestal
1626454,Porpus,Torres
1694923,Mershville,Cordin
1760473,Harsaw,Cordin
1480124,Porpus,Torres
1716779,Harsaw,Vestal
1152919,Matterdawn,Vestal
1893345,Harsaw,Vestal
1623960,Harsaw,Torres
1421539,Matterdawn,Seth
1809627,Harsaw,Vestal
1024954,Matterdawn,Torres
1996157,Mershville,Torres
1291473,Porpus,Vestal
1913043,Harsaw,Vestal
1346527,Mershville,Torres
1214074,Mershville,Vestal
1434007,Arrent,Cordin
1055592,Harsaw,Torres
1164217,Harsaw,Vestal
1538836,Mershville,Torres
1581872,Matterdawn,Vestal
1425292,Matterdawn,Vestal
1550187,Arrent,Torres
1837846,Matterdawn,Torres
1289908,Mershville,Torres
1164555,Harsaw,Vestal
1489630,Harsaw,Vestal
1424020,Matterdawn,Torres
1149585,Harsaw,Vestal
1150900,Harsaw,Torres
1526672,Mershville,Vestal
1418452,Matterdawn,Vestal
1869082,Mershville,Vestal
1994545,Arrent,Torres
1868013,Harsaw,Torres
1030350,Mershville,Torres
1854903,Mershville,Vestal
1761525,Porpus,Torres
1527876,Arrent,Torres
1856127,Harsaw,Vestal
1354314,Matterdawn,Torres
1162882,Arrent,Torres
1586265,Matterdawn,Vestal
1453832,Harsaw,Torres
1677023,Harsaw,Vestal
1438246,Matterdawn,Vestal
1067114,Harsaw,Torres
1139859,Harsaw,Vestal
1243422,Harsaw,Vestal
1766691,Harsaw,Vestal
1799856,Matterdawn,Torres
1029898,Harsaw,Vestal
1814850,Porpus,Seth
1919174,Harsaw,Torres
1653668,Harsaw,Vestal
1712505,Harsaw,Seth
1965278,Harsaw,Torres
1472956,Matterdawn,Vestal
1952479,Harsaw,Vestal
1240665,Porpus,Vestal
1498355,Porpus,Vestal
1512740,Mershville,Vestal
1229747,Harsaw,Vestal
1444057,Harsaw,Torres
1875176,Harsaw,Torres
1378114,Porpus,Vestal
1395139,Harsaw,Vestal
1892912,Mershville,Seth
1056493,Harsaw,Torres
1890538,Matterdawn,Vestal
1103369,Matterdawn,Vestal
1915047,Matterdawn,Torres
1695969,Arrent,Torres
1350606,Mershville,Torres
1514856,Harsaw,Torres
1523751,Matterdawn,Torres
1905151,Porpus,Torres
1590424,Harsaw,Vestal
1995230,Harsaw,Torres
1554899,Mershville,Seth
1459423,Harsaw,Vestal
1779609,Harsaw,Torres
1888902,Matterdawn,Torres
1905963,Mershville,Torres
1841338,Harsaw,Torres
1133460,Harsaw,Torres
1338578,Porpus,Vestal
1037734,Matterdawn,Torres
1483893,Harsaw,Vestal
1233558,Porpus,Torres
1386073,Harsaw,Torres
1965527,Porpus,Torres
1366870,Harsaw,Torres
1049584,Porpus,Torres
1327462,Harsaw,Torres
1573929,Harsaw,Seth
1929013,Mershville,Torres
1883240,Harsaw,Seth
1439550,Matterdawn,Vestal
1411553,Porpus,Vestal
1617620,Mershville,Torres
1366274,Mershville,Torres
1825893,Matterdawn,Torres
1305932,Harsaw,Torres
1042879,Harsaw,Torres
1472908,Matterdawn,Vestal
1350373,Harsaw,Torres
1009688,Harsaw,Torres
1286071,Mershville,Torres
1983247,Harsaw,Torres
1102411,Mershville,Vestal
1035606,Mershville,Vestal
1667568,Matterdawn,Vestal
1955614,Matterdawn,Vestal
1045362,Matterdawn,Torres
1896030,Harsaw,Vestal
1727381,Arrent,Torres
1251962,Harsaw,Vestal
1727720,Matterdawn,Vestal
1940796,Porpus,Vestal
1325159,Porpus,Vestal
1882122,Harsaw,Torres
1536610,Porpus,Torres
1077387,Harsaw,Torres
1805620,Matterdawn,Vestal
1429561,Harsaw,Torres
1107315,Mershville,Torres
1618478,Harsaw,Torres
1104225,Harsaw,Torres
1323243,Porpus,Cordin
1049478,Mershville,Vestal
1176925,Mershville,Vestal
1581359,Matterdawn,Vestal
1117100,Mershville,Vestal
1431205,Matterdawn,Torres
1131797,Harsaw,Vestal
1310231,Porpus,Torres
1109324,Matterdawn,Vestal
1180449,Matterdawn,Torres
1530962,Harsaw,Vestal
1228491,Porpus,Torres
1696164,Harsaw,Vestal
1580145,Porpus,Torres
1295693,Mershville,Torres
1723484,Harsaw,Torres
1440187,Harsaw,Vestal
1861354,Matterdawn,Vestal
1559018,Harsaw,Torres
1741234,Mershville,Vestal
1300030,Mershville,Vestal
1578808,Mershville,Vestal
1507643,Harsaw,Vestal
1529957,Harsaw,Seth
1200593,Porpus,Vestal
1529078,Harsaw,Torres
1227803,Harsaw,Torres
1912996,Matterdawn,Vestal
1070206,Arrent,Vestal
1047849,Harsaw,Vestal
1701479,Harsaw,Vestal
1346301,Harsaw,Vestal
1929664,Mershville,Torres
1579022,Porpus,Torres
1328814,Porpus,Vestal
1223878,Mershville,Vestal
1870396,Mershville,Vestal
1502493,Matterdawn,Vestal
1000386,Matterdawn,Vestal
1981755,Harsaw,Vestal
1075329,Matterdawn,Cordin
1624209,Harsaw,Vestal
1501174,Mershville,Torres
1497701,Harsaw,Torres
1658988,Harsaw,Vestal
1644008,Harsaw,Vestal
1291798,Harsaw,Vestal
1043407,Matterdawn,Torres
1389753,Arrent,Vestal
1686078,Porpus,Torres
1486492,Mershville,Torres
1961187,Harsaw,Vestal
1439190,Mershville,Torres
1444772,Matterdawn,Vestal
1183303,Matterdawn,Vestal
1326423,Harsaw,Torres
1773422,Porpus,Vestal
1081325,Harsaw,Vestal
1897033,Porpus,Vestal
1983829,Harsaw,Vestal
1518575,Matterdawn,Torres
1461293,Matterdawn,Torres
1619023,Harsaw,Torres
1808047,Matterdawn,Vestal
1635633,Harsaw,Torres
1719341,Matterdawn,Torres
1747979,Harsaw,Torres
1877949,Matterdawn,Torres
1602013,Matterdawn,Torres
1128050,Harsaw,Torres
1414543,Harsaw,Torres
1127601,Mershville,Torres
1183415,Arrent,Torres
1824211,Harsaw,Vestal
1982564,Harsaw,Torres
1370064,Mershville,Torres
1944494,Harsaw,Vestal
1093129,Harsaw,Vestal
1283293,Mershville,Torres
1589665,Mershville,Vestal
1543600,Harsaw,Torres
1325203,Mershville,Vestal
1920893,Harsaw,Torres
1582091,Matterdawn,Vestal
1437970,Harsaw,Torres
1338977,Mershville,Vestal
1078051,Harsaw,Vestal
1356600,Mershville,Vestal
1161832,Mershville,Torres
1099541,Harsaw,Vestal
1605635,Matterdawn,Vestal
1974765,Harsaw,Vestal
1709413,Harsaw,Torres
1787604,Arrent,Torres
1414081,Mershville,Torres
1215561,Mershville,Vestal
1012876,Harsaw,Torres
1884056,Porpus,Torres
1680136,Harsaw,Vestal
1137351,Matterdawn,Vestal
1898420,Mershville,Vestal
1583763,Harsaw,Vestal
1036421,Harsaw,Torres
1598079,Harsaw,Torres
1762895,Porpus,Torres
1630800,Matterdawn,Vestal
1598566,Harsaw,Seth
1588479,Mershville,Seth
1473664,Porpus,Vestal
1176517,Harsaw,Vestal
1810413,Matterdawn,Torres
1759324,Matterdawn,Vestal
1687561,Harsaw,Torres
1766186,Matterdawn,Vestal
1423800,Mershville,Torres
1318320,Harsaw,Torres
1849116,Matterdawn,Torres
1352281,Harsaw,Vestal
1034903,Mershville,Vestal
1795752,Mershville,Torres
1404340,Harsaw,Vestal
1078351,Harsaw,Torres
1801181,Arrent,Vestal
1422289,Mershville,Seth
1090684,Porpus,Vestal
1203452,Porpus,Torres
1335144,Matterdawn,Torres
1354517,Harsaw,Torres
1158579,Matterdawn,Seth
1460021,Harsaw,Torres
1939040,Matterdawn,Torres
1077592,Harsaw,Vestal
1455515,Harsaw,Torres
1402575,Matterdawn,Torres
1592125,Harsaw,Torres
1801902,Harsaw,Seth
1454594,Porpus,Torres
1204100,Harsaw,Torres
1673216,Arrent,Vestal
1210718,Harsaw,Vestal
1224723,Harsaw,Torres
1854708,Harsaw,Torres
1114014,Matterdawn,Torres
1315322,Matterdawn,Torres
1892118,Harsaw,Seth
1400247,Porpus,Vestal
1343247,Harsaw,Torres
1688116,Mershville,Vestal
1994633,Harsaw,Torres
1405505,Harsaw,Vestal
1438925,Mershville,Torres
1692135,Matterdawn,Torres
1959278,Harsaw,Torres
1574186,Matterdawn,Vestal
1276321,Matterdawn,Vestal
1940214,Harsaw,Torres
1753429,Harsaw,Torres
1200842,Mershville,Vestal
1892170,Mershville,Cordin
1874212,Mershville,Vestal
1033849,Matterdawn,Vestal
1142648,Mershville,Torres
1233679,Harsaw,Vestal
1290615,Matterdawn,Torres
1731384,Mershville,Torres
1635141,Harsaw,Vestal
1048664,Mershville,Torres
1427925,Harsaw,Vestal
1418263,Harsaw,Vestal
1031460,Mershville,Vestal
1994017,Harsaw,Torres
1450115,Harsaw,Torres
1179084,Matterdawn,Vestal
1547190,Mershville,Vestal
1341712,Harsaw,Torres
1790320,Porpus,Vestal
1932075,Arrent,Vestal
1593926,Mershville,Vestal
1135605,Mershville,Vestal
1358798,Mershville,Vestal
1450796,Harsaw,Vestal
1807103,Matterdawn,Vestal
1376018,Harsaw,Torres
1506661,Matterdawn,Vestal
1438512,Mershville,Torres
1042253,Matterdawn,Torres
1786865,Matterdawn,Seth
1868539,Harsaw,Torres
1477159,Matterdawn,Torres
1243411,Mershville,Torres
1144358,Matterdawn,Torres
1247356,Harsaw,Vestal
1360145,Harsaw,Torres
1462686,Matterdawn,Vestal
1125767,Matterdawn,Torres
1662522,Harsaw,Torres
1736201,Harsaw,Vestal
1650308,Harsaw,Torres
1052076,Matterdawn,Vestal
1745218,Harsaw,Torres
1499874,Matterdawn,Torres
1997528,Harsaw,Vestal
1297140,Matterdawn,Torres
1359513,Harsaw,Torres
1943092,Matterdawn,Vestal
1399797,Porpus,Vestal
1905875,Porpus,Vestal
1679413,Matterdawn,Cordin
1536869,Matterdawn,Torres
1374765,Harsaw,Torres
1854241,Matterdawn,Torres
1588007,Mershville,Vestal
1276752,Harsaw,Torres
1833362,Porpus,Torres
1477799,Porpus,Torres
1445083,Harsaw,Vestal
1060471,Matterdawn,Torres
1609383,Mershville,Vestal
1831773,Matterdawn,Vestal
1431355,Harsaw,Vestal
1023672,Harsaw,Vestal
1426469,Matterdawn,Vestal
1797451,Harsaw,Vestal
1608208,Matterdawn,Vestal
1276559,Harsaw,Vestal
1402605,Harsaw,Vestal
1409334,Mershville,Torres
1905426,Porpus,Vestal
1626458,Porpus,Torres
1497579,Matterdawn,Cordin
1479807,Harsaw,Torres
1740991,Harsaw,Torres
1595953,Matterdawn,Torres
1440647,Porpus,Torres
1382682,Mershville,Seth
1444054,Matterdawn,Vestal
1052890,Harsaw,Torres
1033969,Harsaw,Torres
1496498,Harsaw,Torres
