Voter ID,County,Candidate
1953844,Matterdawn,Torres
1486007,Mershville,Torres
1011481,Matterdawn,Vestal
1241775,Mershville,Torres
1780483,Harsaw,Vestal
1514457,Matterdawn,Torres
1811266,Harsaw,Vestal
1459263,Mershville,Vestal
1600903,Harsaw,Torres
1043878,Harsaw,Torres
1797946,Matterdawn,Vestal
1436331,Mershville,Vestal
1831280,Harsaw,Torres
1158519,Porpus,Vestal
1709780,Arrent,Torres
1539915,Harsaw,Torres
1776165,Matterdawn,Vestal
1565635,Arrent,Torres
1826325,Porpus,Torres
1245730,Harsaw,Vestal
1278572,Harsaw,Cordin
1994643,Matterdawn,Torres
1045120,Harsaw,Vestal
1892445,Porpus,Seth
1802977,Harsaw,Vestal
1902129,Harsaw,Vestal
1783745,Matterdawn,Torres
1063026,Harsaw,Vestal
1022064,Mershville,Torres
1026065,Porpus,Seth
1671339,Mershville,Torres
1275283,Harsaw,Vestal
1048195,Harsaw,Torres
1968598,Harsaw,Vestal
1427930,Mershville,Seth
1321054,Arrent,Torres
1777583,Porpus,Vestal
1562750,Matterdawn,Vestal
1808506,Matterdawn,Vestal
1077985,Mershville,Vestal
1144469,Porpus,Torres
1333218,Matterdawn,Torres
1282427,Harsaw,Torres
1528533,Porpus,Vestal
1319361,Mershville,Torres
1377445,Mershville,Torres
1022043,Harsaw,Vestal
1279343,Mershville,Torres
1244691,Matterdawn,Vestal
1442155,Mershville,Vestal
1655396,Harsaw,Torres
1471193,Matterdawn,Vestal
1068056,Matterdawn,Vestal
1694065,Harsaw,Torres
1506034,Harsaw,Vestal
1762233,Harsaw,Vestal
1289224,Harsaw,Torres
1367461,Harsaw,Torres
1507824,Matterdawn,Torres
1021961,Harsaw,Torres
1739051,Matterdawn,Vestal
1416879,Mershville,Vestal
1611613,Harsaw,Cordin
1450361,Porpus,Torres
1152364,Matterdawn,Vestal
1903762,Mershville,Torres
1968918,Mershville,Torres
1775296,Harsaw,Vestal
1332930,Harsaw,Vestal
1503915,Matterdawn,Torres
1450235,Harsaw,Cordin
1318523,Harsaw,Torres
1910237,Matterdawn,Vestal
1124965,Matterdawn,Torres
1087668,Harsaw,Torres
1542579,Harsaw,Vestal
1815685,Matterdawn,Torres
1288180,Matterdawn,Torres
1337876,Matterdawn,Seth
1063468,Matterdawn,Vestal
1062291,Harsaw,Torres
1775736,Mershville,Torres
1675450,Harsaw,Vestal
1380425,Mershville,Torres
1769900,Mershville,Torres
1470765,Arrent,Vestal
1422136,Harsaw,Vestal
1650870,Mershville,Vestal
1873567,Mershville,Seth
1870340,Porpus,Vestal
1740966,Harsaw,Vestal
1945350,Harsaw,Torres
1220044,Harsaw,Vestal
1908986,Harsaw,Vestal
1537797,Porpus,Torres
1977724,Porpus,Torres
1852385,Harsaw,Torres
1588699,Harsaw,Vestal
1621728,Porpus,Torres
1081976,Mershville,Vestal
1049139,Harsaw,Vestal
1489673,Mershville,Vestal
1539551,Matterdawn,Torres
1441592,Matterdawn,Vestal
1211416,Harsaw,Torres
1078028,Harsaw,Torres
1818928,Harsaw,Vestal
1469360,Harsaw,Vestal
1470670,Harsaw,Vestal
1107804,Harsaw,Vestal
1806647,Mershville,Vestal
1894992,Mershville,Seth
1214356,Harsaw,Torres
1970202,Mershville,Torres
1786706,Harsaw,Torres
1560580,Harsaw,Vestal
1917559,Matterdawn,Torres
1564550,Harsaw,Vestal
1568470,Harsaw,Torres
1875874,Mershville,Torres
1121363,Harsaw,Torres
1310237,Mershville,Vestal
1245840,Porpus,Torres
1100659,Harsaw,Torres
1739249,Harsaw,Torres
1460164,Harsaw,Torres
1734515,Matterdawn,Vestal
1256862,Mershville,Torres
1564737,Harsaw,Vestal
1945038,Mershville,Vestal
1042294,Mershville,Torres
1944416,Harsaw,Vestal
1035389,Matterdawn,Vestal
1778166,Harsaw,Vestal
1716879,Harsaw,Torres
1160609,Porpus,Torres
1617811,Matterdawn,Vestal
1689866,Porpus,Torres
1025268,Matterdawn,Seth
1876958,Harsaw,Seth
1427157,Harsaw,Torres
1016075,Harsaw,Vestal
1847494,Harsaw,Cordin
1524558,Harsaw,Vestal
1569952,Harsaw,Torres
1203009,Matterdawn,Vestal
1633412,Mershville,Vestal
1960572,Mershville,Seth
1111811,Harsaw,Seth
1327952,Matterdawn,Vestal
1284405,Mershville,Torres
1207316,Matterdawn,Vestal
1014100,Harsaw,Cordin
1705500,Porpus,Torres
1511391,Harsaw,Vestal
1407886,Harsaw,Torres
1684761,Harsaw,Seth
1573786,Mershville,Torres
1359365,Harsaw,Torres
1066788,Matterdawn,Torres
1018669,Harsaw,Torres
1106682,Harsaw,Vestal
1118482,Mershville,Torres
1934278,Matterdawn,Vestal
1868635,Porpus,Vestal
1899091,Harsaw,Vestal
1534933,Harsaw,Torres
1837851,Harsaw,Torres
1844052,Harsaw,Seth
1522685,Porpus,Torres
1257580,Matterdawn,Cordin
1963720,Matterdawn,Vestal
1735988,Harsaw,Vestal
1830524,Arrent,Vestal
1873285,Matterdawn,Vestal
1271486,Mershville,Torres
1910389,Arrent,Torres
1574896,Matterdawn,Vestal
1147231,Harsaw,Vestal
1568511,Matterdawn,Torres
1908535,Harsaw,Torres
1046170,Harsaw,Torres
1379482,Matterdawn,Torres
1740378,Porpus,Torres
1516835,Porpus,Vestal
1818244,Matterdawn,Vestal
1949269,Mershville,Torres
1470038,Harsaw,Vestal
1498036,Harsaw,Vestal
1972425,Porpus,Torres
1359135,Porpus,Vestal
1843646,Matterdawn,Vestal
1561121,Harsaw,Torres
1338197,Porpus,Vestal
1282615,Harsaw,Vestal
1497861,Mershville,Torres
1447992,Arrent,Vestal
1811965,Porpus,Vestal
1473365,Harsaw,Vestal
1236067,Matterdawn,Torres
1653356,Harsaw,Vestal
1468892,Matterdawn,Torres
1358105,Harsaw,Torres
1663686,Harsaw,Torres
1007911,Mershville,Torres
1683173,Mershville,Torres
1810919,Mershville,Vestal
1478233,Mershville,Torres
1690073,Matterdawn,Vestal
1590416,Harsaw,Torres
1841609,Porpus,Vestal
1374347,Matterdawn,Vestal
1441410,Harsaw,Torres
1278725,Matterdawn,Seth
1471759,Porpus,Seth
1317195,Matterdawn,Cordin
1378330,Matterdawn,Vestal
1350487,Matterdawn,Torres
1193266,Matterdawn,Torres
1443860,Matterdawn,Vestal
1366959,Mershville,Torres
1122956,Harsaw,Vestal
1964074,Matterdawn,Vestal
1474018,Mershville,Seth
1816187,Mershville,Torres
1359774,Matterdawn,Torres
1803119,Harsaw,Torres
1940076,Harsaw,Torres
1636577,Mershville,Vestal
1205720,Matterdawn,Torres
1077777,Matterdawn,Vestal
1103781,Matterdawn,Torres
1530557,Mershville,Torres
1771845,Matterdawn,Seth
1213997,Arrent,Vestal
1788695,Arrent,Torres
1149686,Harsaw,Vestal
1493707,Harsaw,Torres
1842646,Harsaw,Seth
1723420,Arrent,Torres
1161048,Porpus,Seth
1840434,Harsaw,Vestal
1173943,Mershville,Torres
1238540,Mershville,Torres
1052322,Harsaw,Vestal
1457023,Harsaw,Vestal
1284721,Matterdawn,Vestal
1584683,Harsaw,Torres
1833584,Harsaw,Torres
1179439,Harsaw,Torres
1172937,Porpus,Torres
1901655,Matterdawn,Torres
1242972,Mershville,Vestal
1945441,Harsaw,Seth
1892319,Harsaw,Torres
1306600,Harsaw,Vestal
1590338,Porpus,Vestal
1023101,Matterdawn,Torres
1963620,Harsaw,Torres
1075512,Arrent,Torres
1868707,Harsaw,Vestal
1844206,Harsaw,Vestal
1170921,Harsaw,Vestal
1646300,Porpus,Torres
1277681,Mershville,Cordin
1137823,Harsaw,Torres
1081024,Harsaw,Seth
1871242,Arrent,Torres
1683026,Harsaw,Torres
1471703,Matterdawn,Torres
1393563,Mershville,Vestal
1288432,Mershville,Torres
1671842,Harsaw,Torres
1576037,Matterdawn,Vestal
1942347,Porpus,Vestal
1862221,Mershville,Vestal
1100678,Mershville,Vestal
1719768,Mershville,Torres
1730219,Mershville,Vestal
1406717,Harsaw,Torres
1150203,Porpus,Vestal
1016102,Harsaw,Torres
1295981,Arrent,Seth
1921363,Harsaw,Vestal
1543605,Harsaw,Seth
1294437,Harsaw,Torres
1096243,Mershville,Vestal
1002382,Mershville,Vestal
1977584,Harsaw,Vestal
1792937,Harsaw,Seth
1467678,Harsaw,Torres
1361407,Porpus,Torres
1720630,Porpus,Torres
1827395,Porpus,Vestal
1546977,Harsaw,Vestal
1077710,Mershville,Torres
1680393,Mershville,Vestal
1858337,Matterdawn,Seth
1216725,Harsaw,Vestal
1563157,Mershville,Torres
1463966,Matterdawn,Seth
1579876,Harsaw,Vestal
1640450,Matterdawn,Torres
1258945,Porpus,Vestal
1532720,Matterdawn,Seth
1321228,Matterdawn,Vestal
1387394,Mershville,Torres
1729283,Harsaw,Torres
1791273,Matterdawn,Vestal
1534608,Matterdawn,Torres
1313402,Arrent,Vestal
1639859,Porpus,Torres
1269722,Porpus,Vestal
1648452,Arrent,Vestal
1052549,Matterdawn,Torres
1663899,Harsaw,Torres
1727768,Matterdawn,Torres
1210981,Mershville,Vestal
1849436,Harsaw,Torres
1223132,Mershville,Vestal
1241578,Harsaw,Torres
1679392,Matterdawn,Seth
1302073,Harsaw,Vestal
1045337,Matterdawn,Seth
1673517,Mershville,Torres
1468405,Harsaw,Vestal
1275886,Porpus,Torres
1827824,Harsaw,Torres
1547437,Harsaw,Seth
1829106,Harsaw,Torres
1083742,Harsaw,Vestal
1859751,Harsaw,Cordin
1746037,Porpus,Vestal
1348058,Harsaw,Torres
1133767,Matterdawn,Torres
1340876,Matterdawn,Vestal
1943229,Matterdawn,Vestal
1155217,Porpus,Vestal
1209180,Arrent,Torres
1562674,Mershville,Vestal
1027951,Porpus,Vestal
1189684,Mershville,Vestal
1547334,Harsaw,Torres
1171070,Porpus,Seth
1465101,Harsaw,Seth
1114577,Arrent,Torres
1782370,Harsaw,Vestal
1408174,Mershville,Torres
1934122,Porpus,Vestal
1257317,Arrent,Vestal
1674402,Mershville,Torres
1729564,Porpus,Torres
1697427,Matterdawn,Vestal
1667841,Matterdawn,Vestal
1800809,Harsaw,Torres
1598473,Mershville,Torres
1059555,Harsaw,Vestal
1437699,Arrent,Vestal
1377149,Mershville,Torres
1829395,Matterdawn,Vestal
1307141,Harsaw,Torres
1066519,Matterdawn,Vestal
1829139,Matterdawn,Cordin
1085829,Mershville,Vestal
1347829,Mershville,Torres
1329619,Harsaw,Vestal
1239492,Harsaw,Torres
1980423,Mershville,Torres
1383140,Harsaw,Torres
1239355,Harsaw,Torres
1916659,Harsaw,Torres
1607026,Mershville,Vestal
1722333,Harsaw,Vestal
1415329,Harsaw,Torres
1566555,Harsaw,Vestal
1802583,Mershville,Torres
1507200,Harsaw,Torres
1232612,Arrent,Vestal
1378016,Porpus,Vestal
1057745,Mershville,Vestal
1349267,Porpus,Torres
1844409,Harsaw,Torres
1702666,Mershville,Vestal
1663209,Porpus,Vestal
1883291,Matterdawn,Torres
1100707,Matterdawn,Seth
1160480,Matterdawn,Vestal
1902184,Mershville,Torres
1508457,Matterdawn,Vestal
1288936,Harsaw,Vestal
1913782,Harsaw,Torres
1540751,Harsaw,Seth
1071684,Matterdawn,Torres
1944077,Harsaw,Cordin
1084094,Harsaw,Torres
1556645,Matterdawn,Vestal
1844651,Harsaw,Vestal
1840341,Harsaw,Vestal
1916967,Harsaw,Vestal
1577301,Harsaw,Vestal
1595763,Matterdawn,Vestal
1855551,Matterdawn,Vestal
1389004,Matterdawn,Torres
1318853,Harsaw,Torres
1000514,Matterdawn,Vestal
1159664,Harsaw,Torres
1727310,Arrent,Vestal
1383137,Harsaw,Torres
1434359,Porpus,Torres
1995712,Matterdawn,Torres
1247215,Harsaw,Vestal
1069210,Matterdawn,Vestal
1844955,Harsaw,Vestal
1630894,Harsaw,Vestal
1967004,Mershville,Vestal
1378089,Porpus,Seth
1633123,Matterdawn,Torres
1647203,Matterdawn,Seth
1357400,Matterdawn,Torres
1734418,Harsaw,Vestal
1537432,Harsaw,Seth
1451159,Matterdawn,Torres
1055695,Porpus,Torres
1230945,Matterdawn,Torres
1672714,Harsaw,Vestal
1399044,Harsaw,Vestal
1501116,Mershville,Vestal
1364520,Harsaw,Vestal
1585714,Matterdawn,Vestal
1125674,Harsaw,Torres
1355180,Harsaw,Vestal
1260031,Harsaw,Vestal
1771841,Harsaw,Torres
1425962,Matterdawn,Vestal
1799019,Harsaw,Torres
1884318,Matterdawn,Torres
1061969,Matterdawn,Torres
1591748,Harsaw,Torres
1090856,Mershville,Torres
1885218,Harsaw,Torres
1801495,Matterdawn,Torres
1296055,Porpus,Torres
1738226,Harsaw,Torres
1337417,Harsaw,Torres
1523233,Mershville,Vestal
1199290,Harsaw,Torres
1390733,Matterdawn,Torres
1676285,Harsaw,Vestal
1044572,Harsaw,Vestal
1730511,Harsaw,Seth
1752839,Porpus,Torres
1631790,Harsaw,Vestal
1612819,Harsaw,Vestal
1529672,Matterdawn,Vestal
1857352,Harsaw,Vestal
1294093,Mershville,Vestal
1693757,Porpus,Vestal
1754335,Mershville,Vestal
1435215,Matterdawn,Vestal
1347799,Matterdawn,Vestal
1441132,Matterdawn,Torres
1995162,Harsaw,Torres
1319351,Harsaw,Vestal
1753559,Arrent,Seth
1859031,Harsaw,Torres
1241909,Matterdawn,Vestal
1920648,Harsaw,Torres
1196474,Harsaw,Torres
1833071,Harsaw,Vestal
1908431,Arrent,Torres
1638239,Harsaw,Torres
1554370,Mershville,Vestal
1142582,Matterdawn,Torres
1861426,Harsaw,Vestal
1376279,Harsaw,Torres
1481028,Mershville,Seth
1831643,Matterdawn,Vestal
1425568,Harsaw,Vestal
1133900,Harsaw,Torres
1482640,Mershville,Vestal
1314414,Harsaw,Vestal
1965435,Harsaw,Vestal
1642671,Mershville,Vestal
1393189,Harsaw,Torres
1606945,Matterdawn,Vestal
1145335,Matterdawn,Vestal
1543097,Matterdawn,Torres
1899415,Porpus,Vestal
1944684,Porpus,Torres
1480320,Matterdawn,Torres
1919022,Arrent,Torres
1633249,Matterdawn,Vestal
1831988,Matterdawn,Torres
1549868,Harsaw,Vestal
1390967,Harsaw,Vestal
1833276,Mershville,Vestal
1048801,Arrent,Vestal
1833583,Matterdawn,Torres
1747260,Harsaw,Vestal
1292162,Harsaw,Torres
1444866,Harsaw,Vestal
1490138,Harsaw,Torres
1949131,Mershville,Torres
